,filename,Human,Barrier,Bike,Motorcycle,Truck,Car,Trafficcone,NoDetec,Labels,image
39,samples/CAM_FRONT_LEFT/n013-2018-08-16-16-15-38+0800__CAM_FRONT_LEFT__1534408311904825.jpg,0,0,0,0,0,0,1,0,"[0, 0, 0, 0, 0, 0, 1, 0]","[[0.12156863 0.14901961 0.15294118 ... 0.25098039 0.24313725 0.23921569]
 [0.16078431 0.19607843 0.19215686 ... 0.31372549 0.31764706 0.32156863]
 [0.15686275 0.17647059 0.17647059 ... 0.30588235 0.31372549 0.33333333]
 ...
 [0.35294118 0.41960784 0.41960784 ... 0.4745098  0.4745098  0.47843137]
 [0.36078431 0.40784314 0.40392157 ... 0.47058824 0.48235294 0.49019608]
 [0.36862745 0.40392157 0.39607843 ... 0.47058824 0.46666667 0.4745098 ]]"
40,samples/CAM_FRONT_LEFT/n013-2018-08-29-14-19-16+0800__CAM_FRONT_LEFT__1535524658904825.jpg,1,0,0,0,0,0,0,0,"[1, 0, 0, 0, 0, 0, 0, 0]","[[0.23529412 0.2627451  0.26666667 ... 0.16078431 0.16862745 0.18039216]
 [0.30588235 0.34901961 0.35686275 ... 0.19607843 0.21568627 0.23529412]
 [0.30588235 0.35294118 0.35294118 ... 0.20784314 0.21568627 0.21960784]
 ...
 [0.42745098 0.49019608 0.49411765 ... 0.72941176 0.69803922 0.67843137]
 [0.42745098 0.49019608 0.49411765 ... 0.73333333 0.73333333 0.70588235]
 [0.43529412 0.49803922 0.49411765 ... 0.73333333 0.73333333 0.71764706]]"
41,samples/CAM_FRONT_LEFT/n013-2018-09-03-14-54-42+0800__CAM_FRONT_LEFT__1535958018154825.jpg,1,0,0,1,0,1,0,0,"[1, 0, 0, 1, 0, 1, 0, 0]","[[0.23529412 0.20784314 0.14509804 ... 0.30196078 0.29411765 0.29411765]
 [0.30196078 0.27058824 0.18823529 ... 0.39215686 0.39215686 0.39607843]
 [0.29411765 0.25882353 0.18823529 ... 0.38431373 0.38823529 0.38431373]
 ...
 [0.38823529 0.4745098  0.44705882 ... 0.83921569 0.80784314 0.78823529]
 [0.4        0.47843137 0.44313725 ... 0.84313725 0.80784314 0.74509804]
 [0.41568627 0.47843137 0.43137255 ... 0.80392157 0.81568627 0.76078431]]"
42,samples/CAM_FRONT_LEFT/n013-2018-09-04-13-30-50+0800__CAM_FRONT_LEFT__1536039168104825.jpg,1,1,0,1,0,1,1,0,"[1, 1, 0, 1, 0, 1, 1, 0]","[[0.0745098  0.09411765 0.09803922 ... 0.28235294 0.2745098  0.29411765]
 [0.10588235 0.1254902  0.12941176 ... 0.36862745 0.34901961 0.35686275]
 [0.10196078 0.12156863 0.11764706 ... 0.36470588 0.34509804 0.34901961]
 ...
 [0.43921569 0.51764706 0.54117647 ... 0.23921569 0.23921569 0.24313725]
 [0.45098039 0.5254902  0.53333333 ... 0.24313725 0.24313725 0.23529412]
 [0.44705882 0.52941176 0.52941176 ... 0.24705882 0.24705882 0.23921569]]"
43,samples/CAM_FRONT_RIGHT/n004-2018-01-04-11-05-42+0800__CAM_FRONT_RIGHT__1515035386214952.jpg,1,1,0,1,1,1,0,0,"[1, 1, 0, 1, 1, 1, 0, 0]","[[0.8745098  0.89019608 0.89803922 ... 0.10196078 0.10588235 0.09803922]
 [0.88235294 0.90196078 0.91372549 ... 0.11372549 0.11372549 0.10196078]
 [0.89803922 0.91764706 0.9254902  ... 0.10980392 0.13333333 0.11764706]
 ...
 [0.40392157 0.4        0.40392157 ... 0.51372549 0.51764706 0.45098039]
 [0.41960784 0.41960784 0.41568627 ... 0.51372549 0.51764706 0.45098039]
 [0.31372549 0.31372549 0.30588235 ... 0.38823529 0.38823529 0.3372549 ]]"
44,samples/CAM_FRONT_RIGHT/n005-2018-06-14-20-11-03+0800__CAM_FRONT_RIGHT__1528978813270418.jpg,0,0,0,0,0,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0]","[[0.02352941 0.01960784 0.02745098 ... 0.03921569 0.05882353 0.05490196]
 [0.03137255 0.03529412 0.03529412 ... 0.0627451  0.04705882 0.06666667]
 [0.04313725 0.05490196 0.03921569 ... 0.05882353 0.04705882 0.08235294]
 ...
 [0.02352941 0.03921569 0.03137255 ... 0.04705882 0.05098039 0.04313725]
 [0.01568627 0.03137255 0.03921569 ... 0.03137255 0.03921569 0.04705882]
 [0.01568627 0.02352941 0.03137255 ... 0.03529412 0.04313725 0.05882353]]"
45,samples/CAM_FRONT_RIGHT/n008-2018-05-21-11-06-59-0400__CAM_FRONT_RIGHT__1526915251619956.jpg,1,0,0,0,0,1,0,0,"[1, 0, 0, 0, 0, 1, 0, 0]","[[0.5372549  0.54901961 0.60784314 ... 0.50980392 0.50588235 0.43137255]
 [0.55294118 0.60392157 0.62352941 ... 0.51372549 0.51372549 0.43529412]
 [0.60784314 0.62352941 0.62352941 ... 0.52156863 0.52156863 0.43921569]
 ...
 [0.45882353 0.44313725 0.42352941 ... 0.60392157 0.62352941 0.53333333]
 [0.47058824 0.47058824 0.45882353 ... 0.61960784 0.64313725 0.54117647]
 [0.35294118 0.35294118 0.35294118 ... 0.43529412 0.45098039 0.41960784]]"
46,samples/CAM_FRONT_RIGHT/n013-2018-08-27-14-41-26+0800__CAM_FRONT_RIGHT__1535352274870176.jpg,1,1,0,0,0,1,1,0,"[1, 1, 0, 0, 0, 1, 1, 0]","[[0.47843137 0.54509804 0.5372549  ... 0.31372549 0.31764706 0.31764706]
 [0.63529412 0.7254902  0.69411765 ... 0.41568627 0.42352941 0.41176471]
 [0.61960784 0.70196078 0.65098039 ... 0.41176471 0.42352941 0.41176471]
 ...
 [0.29803922 0.30588235 0.27058824 ... 0.29019608 0.29019608 0.29019608]
 [0.30196078 0.33333333 0.31764706 ... 0.28627451 0.29019608 0.28627451]
 [0.30196078 0.3372549  0.3254902  ... 0.28627451 0.28627451 0.28627451]]"
47,samples/CAM_FRONT_RIGHT/n013-2018-08-27-15-47-08+0800__CAM_FRONT_RIGHT__1535356254370176.jpg,1,1,0,0,1,1,0,0,"[1, 1, 0, 0, 1, 1, 0, 0]","[[0.19607843 0.22352941 0.22352941 ... 0.13333333 0.12941176 0.13333333]
 [0.25490196 0.29019608 0.28235294 ... 0.18039216 0.18431373 0.19215686]
 [0.24313725 0.28235294 0.27843137 ... 0.2        0.21960784 0.21568627]
 ...
 [0.44705882 0.50980392 0.51764706 ... 0.21568627 0.21960784 0.21568627]
 [0.44313725 0.51372549 0.51764706 ... 0.21176471 0.21568627 0.22352941]
 [0.44313725 0.51764706 0.51764706 ... 0.21960784 0.23137255 0.24313725]]"
48,samples/CAM_FRONT_RIGHT/n015-2018-09-05-12-12-46+0800__CAM_FRONT_RIGHT__1536121409120339.jpg,1,1,0,0,0,0,1,0,"[1, 1, 0, 0, 0, 0, 1, 0]","[[0.21960784 0.24313725 0.23921569 ... 0.17254902 0.18039216 0.18431373]
 [0.28235294 0.32156863 0.31764706 ... 0.27843137 0.27843137 0.28235294]
 [0.27843137 0.31372549 0.30980392 ... 0.29019608 0.2745098  0.27058824]
 ...
 [0.51372549 0.57254902 0.56470588 ... 0.53333333 0.54509804 0.54117647]
 [0.49803922 0.58431373 0.54509804 ... 0.51764706 0.53333333 0.52941176]
 [0.48627451 0.56470588 0.55294118 ... 0.50588235 0.51372549 0.50588235]]"
49,samples/CAM_FRONT_RIGHT/n016-2018-07-10-11-22-35+0800__CAM_FRONT_RIGHT__1531193197170471.jpg,0,0,0,1,0,1,1,0,"[0, 0, 0, 1, 0, 1, 1, 0]","[[0.59215686 0.51764706 0.43921569 ... 0.16470588 0.18431373 0.30588235]
 [0.78431373 0.67843137 0.53333333 ... 0.21568627 0.23137255 0.45098039]
 [0.71764706 0.70980392 0.5372549  ... 0.18823529 0.21568627 0.58039216]
 ...
 [0.15294118 0.16862745 0.20784314 ... 0.47843137 0.51372549 0.44313725]
 [0.12941176 0.15686275 0.16862745 ... 0.42352941 0.50980392 0.39607843]
 [0.12941176 0.14509804 0.14509804 ... 0.30588235 0.34509804 0.27058824]]"
